hhID,obsHourMin,season,meanW
rf_32,08:47:00,Spring,73.27340659340659
rf_32,08:47:00,Summer,0
rf_32,08:47:00,Winter,149.9220652173913
rf_32,08:48:00,Autumn,54.83565217391305
rf_32,08:48:00,Spring,73.90483516483516
rf_32,08:48:00,Summer,0
rf_32,08:48:00,Winter,156.01358695652175
rf_32,08:49:00,Autumn,52.60565217391304
rf_32,08:49:00,Spring,68.04384615384615
rf_32,08:49:00,Summer,0
rf_32,08:49:00,Winter,160.1175
rf_32,08:50:00,Autumn,51.49054347826087
rf_32,08:50:00,Spring,67.39307692307693
rf_32,08:50:00,Summer,0
rf_32,08:50:00,Winter,157.5054347826087
rf_32,08:51:00,Autumn,51.29945652173913
rf_32,08:51:00,Spring,70.45142857142856
rf_32,08:51:00,Summer,0
rf_32,08:51:00,Winter,155.91
rf_32,08:52:00,Autumn,51.67630434782609
rf_32,08:52:00,Spring,70.48263736263736
rf_32,08:52:00,Summer,0
rf_32,08:52:00,Winter,148.97565217391303
rf_32,08:53:00,Autumn,52.47239130434782
rf_32,08:53:00,Spring,69.3134065934066
rf_32,08:53:00,Summer,0
rf_32,08:53:00,Winter,147.56228260869565
rf_32,08:54:00,Autumn,52.947391304347825
rf_32,08:54:00,Spring,69.41802197802198
rf_32,08:54:00,Summer,0
rf_32,08:54:00,Winter,146.23260869565217
rf_32,08:55:00,Autumn,51.410760869565216
rf_32,08:55:00,Spring,70.83769230769231
rf_32,08:55:00,Summer,0
rf_32,08:55:00,Winter,144.42108695652175
rf_32,08:56:00,Autumn,51.395760869565216
rf_32,08:56:00,Spring,70.57670329670329
rf_32,08:56:00,Summer,0
rf_32,08:56:00,Winter,139.08684782608697
rf_32,08:57:00,Autumn,53.546521739130434
rf_32,08:57:00,Spring,71.83439560439561
rf_32,08:57:00,Summer,0
rf_32,08:57:00,Winter,141.56652173913045
rf_32,08:58:00,Autumn,57.423260869565226
rf_32,08:58:00,Spring,71.56813186813187
rf_32,08:58:00,Summer,0
rf_32,08:58:00,Winter,139.89347826086959
rf_32,08:59:00,Autumn,55.503152173913044
rf_32,08:59:00,Spring,70.56615384615384
rf_32,08:59:00,Summer,0
rf_32,08:59:00,Winter,143.9816304347826
rf_32,09:00:00,Autumn,57.11847826086956
rf_32,09:00:00,Spring,70.81659340659341
rf_32,09:00:00,Summer,0
rf_32,09:00:00,Winter,137.52217391304347
rf_32,09:01:00,Autumn,50.06173913043479
rf_32,09:01:00,Spring,71.71978021978022
rf_32,09:01:00,Summer,0.04395604395604396
rf_32,09:01:00,Winter,137.4192391304348
rf_32,09:02:00,Autumn,51.46076086956522
rf_32,09:02:00,Spring,70.55604395604396
rf_32,09:02:00,Summer,0
rf_32,09:02:00,Winter,145.58054347826086
rf_32,09:03:00,Autumn,53.78869565217392
rf_32,09:03:00,Spring,70.1434065934066
rf_32,09:03:00,Summer,0
rf_32,09:03:00,Winter,148.59021739130435
rf_32,09:04:00,Autumn,54.124347826086954
rf_32,09:04:00,Spring,69.58483516483517
rf_32,09:04:00,Summer,0
rf_32,09:04:00,Winter,137.42978260869566
rf_32,09:05:00,Autumn,54.45010869565217
rf_32,09:05:00,Spring,70.38835164835164
rf_32,09:05:00,Summer,0
rf_32,09:05:00,Winter,135.31369565217392
rf_32,09:06:00,Autumn,54.253626373626375
rf_32,09:06:00,Spring,72.02186813186813
rf_32,09:06:00,Summer,0
rf_32,09:06:00,Winter,139.38652173913042
rf_32,09:07:00,Autumn,53.752307692307696
rf_32,09:07:00,Spring,71.08274725274725
rf_32,09:07:00,Summer,0
rf_32,09:07:00,Winter,142.66934782608695
rf_32,09:08:00,Autumn,53.893406593406596
rf_32,09:08:00,Spring,70.64945054945055
rf_32,09:08:00,Summer,0
rf_32,09:08:00,Winter,142.32358695652175
rf_32,09:09:00,Autumn,54.598021978021976
rf_32,09:09:00,Spring,69.46483516483516
rf_32,09:09:00,Summer,0
rf_32,09:09:00,Winter,133.62641304347827
rf_32,09:10:00,Autumn,56.68021978021978
rf_32,09:10:00,Spring,70.36263736263736
rf_32,09:10:00,Summer,0
rf_32,09:10:00,Winter,128.79652173913044
rf_32,09:11:00,Autumn,54.10912087912088
rf_32,09:11:00,Spring,70.90043956043957
rf_32,09:11:00,Summer,0
rf_32,09:11:00,Winter,130.55010869565217
rf_32,09:12:00,Autumn,53.879450549450546
rf_32,09:12:00,Spring,70.25846153846155
rf_32,09:12:00,Summer,0
rf_32,09:12:00,Winter,143.07326086956522
rf_32,09:13:00,Autumn,61.215604395604394
rf_32,09:13:00,Spring,70.1746153846154
rf_32,09:13:00,Summer,0
rf_32,09:13:00,Winter,138.09152173913043
rf_32,09:14:00,Autumn,58.13659340659341
rf_32,09:14:00,Spring,67.84736263736264
rf_32,09:14:00,Summer,0
rf_32,09:14:00,Winter,130.54989130434782
rf_32,09:15:00,Autumn,52.75065934065935
rf_32,09:15:00,Spring,68.88593406593407
rf_32,09:15:00,Summer,0
rf_32,09:15:00,Winter,132.08347826086955
rf_32,09:16:00,Autumn,52.83406593406593
rf_32,09:16:00,Spring,70.40417582417582
rf_32,09:16:00,Summer,0
rf_32,09:16:00,Winter,137.00804347826087
rf_32,09:17:00,Autumn,52.79736263736264
rf_32,09:17:00,Spring,71.4378021978022
rf_32,09:17:00,Summer,0
rf_32,09:17:00,Winter,139.7738043478261
rf_32,09:18:00,Autumn,53.382087912087904
rf_32,09:18:00,Spring,71.68813186813186
rf_32,09:18:00,Summer,0
rf_32,09:18:00,Winter,130.8170652173913
rf_32,09:19:00,Autumn,54.48824175824176
rf_32,09:19:00,Spring,69.80945054945055
rf_32,09:19:00,Summer,0
rf_32,09:19:00,Winter,129.00902173913045
rf_32,09:20:00,Autumn,54.963406593406596
rf_32,09:20:00,Spring,64.53494505494506
rf_32,09:20:00,Summer,0
rf_32,09:20:00,Winter,139.26
rf_32,09:21:00,Autumn,54.18593406593407
rf_32,09:21:00,Spring,64.68637362637362
rf_32,09:21:00,Summer,0
rf_32,09:21:00,Winter,138.2892391304348
rf_32,09:22:00,Autumn,53.14714285714286
rf_32,09:22:00,Spring,63.81956043956044
rf_32,09:22:00,Summer,0
rf_32,09:22:00,Winter,138.19597826086957
rf_32,09:23:00,Autumn,53.3125
rf_32,09:23:00,Spring,64.50329670329671
rf_32,09:23:00,Summer,0
rf_32,09:23:00,Winter,136.8433695652174
rf_32,09:24:00,Autumn,56.921195652173914
rf_32,09:24:00,Spring,54.78065934065934
rf_32,09:24:00,Summer,0
rf_32,09:24:00,Winter,136.14152173913044
rf_32,09:25:00,Autumn,50.664565217391306
rf_32,09:25:00,Spring,54.9821978021978
rf_32,09:25:00,Summer,0
rf_32,09:25:00,Winter,140.3125
rf_32,09:26:00,Autumn,45.22521739130435
rf_32,09:26:00,Spring,54.24648351648352
rf_32,09:26:00,Summer,0
rf_32,09:26:00,Winter,140.36913043478262
rf_32,09:27:00,Autumn,38.897934782608694
rf_32,09:27:00,Spring,55.18593406593407
rf_32,09:27:00,Summer,0
rf_32,09:27:00,Winter,136.40945652173914
rf_32,09:28:00,Autumn,32.93717391304347
rf_32,09:28:00,Spring,53.65659340659341
rf_32,09:28:00,Summer,0
rf_32,09:28:00,Winter,142.91445652173914
rf_32,09:29:00,Autumn,32.24021739130435
rf_32,09:29:00,Spring,52.497912087912084
rf_32,09:29:00,Summer,0
rf_32,09:29:00,Winter,157.4517391304348
rf_32,09:30:00,Autumn,32.91130434782609
rf_32,09:30:00,Spring,52.32065934065935
rf_32,09:30:00,Summer,0
rf_32,09:30:00,Winter,162.40782608695653
rf_32,09:31:00,Autumn,34.02652173913044
rf_32,09:31:00,Spring,51.610879120879126
rf_32,09:31:00,Summer,0
rf_32,09:31:00,Winter,147.82434782608695
rf_32,09:32:00,Autumn,33.38619565217391
rf_32,09:32:00,Spring,52.53978021978022
rf_32,09:32:00,Summer,0
rf_32,09:32:00,Winter,146.84847826086957
rf_32,09:33:00,Autumn,32.49315217391304
rf_32,09:33:00,Spring,47.566263736263735
rf_32,09:33:00,Summer,0
rf_32,09:33:00,Winter,145.23934782608697
rf_32,09:34:00,Autumn,32.33315217391304
rf_32,09:34:00,Spring,47.1554945054945
rf_32,09:34:00,Summer,0
rf_32,09:34:00,Winter,136.26076086956522
rf_32,09:35:00,Autumn,32.379782608695656
rf_32,09:35:00,Spring,46.12769230769231
rf_32,09:35:00,Summer,0
rf_32,09:35:00,Winter,140.51608695652175
rf_32,09:36:00,Autumn,32.87510869565217
rf_32,09:36:00,Spring,45.7621978021978
rf_32,09:36:00,Summer,0
rf_32,09:36:00,Winter,139.33358695652174
rf_32,09:37:00,Autumn,33.45336956521739
rf_32,09:37:00,Spring,45.87692307692308
rf_32,09:37:00,Summer,0
rf_32,09:37:00,Winter,139.22510869565218
rf_32,09:38:00,Autumn,33.29336956521739
rf_32,09:38:00,Spring,46.39879120879121
rf_32,09:38:00,Summer,0
rf_32,09:38:00,Winter,138.0013043478261
rf_32,09:39:00,Autumn,33.51010869565217
rf_32,09:39:00,Spring,46.92076923076923
rf_32,09:39:00,Summer,0
rf_32,09:39:00,Winter,135.84010869565216
rf_32,09:40:00,Autumn,34.11923913043478
rf_32,09:40:00,Spring,48.5854945054945
rf_32,09:40:00,Summer,0
rf_32,09:40:00,Winter,133.95097826086956
rf_32,09:41:00,Autumn,33.453478260869566
rf_32,09:41:00,Spring,48.06351648351648
rf_32,09:41:00,Summer,0
rf_32,09:41:00,Winter,127.69413043478262
rf_32,09:42:00,Autumn,32.8079347826087
rf_32,09:42:00,Spring,46.97802197802198
rf_32,09:42:00,Summer,0
rf_32,09:42:00,Winter,128.34434782608696
rf_32,09:43:00,Autumn,33.116195652173914
rf_32,09:43:00,Spring,46.299560439560445
rf_32,09:43:00,Summer,0
rf_32,09:43:00,Winter,131.60184782608695
rf_32,09:44:00,Autumn,33.58586956521739
rf_32,09:44:00,Spring,46.435274725274724
rf_32,09:44:00,Summer,0
rf_32,09:44:00,Winter,130.82760869565217
rf_32,09:45:00,Autumn,35.3
rf_32,09:45:00,Spring,47.259780219780225
rf_32,09:45:00,Summer,0
rf_32,09:45:00,Winter,121.72326086956521
rf_32,09:46:00,Autumn,36.156630434782606
rf_32,09:46:00,Spring,47.80769230769231
rf_32,09:46:00,Summer,0
rf_32,09:46:00,Winter,118.84923913043477
rf_32,09:47:00,Autumn,30.49402173913044
rf_32,09:47:00,Spring,48.397
rf_32,09:47:00,Summer,0
rf_32,09:47:00,Winter,117.01108695652174
rf_32,09:48:00,Autumn,27.284565217391304
rf_32,09:48:00,Spring,47.93296703296703
rf_32,09:48:00,Summer,0
rf_32,09:48:00,Winter,115.14391304347826
rf_32,09:49:00,Autumn,26.205652173913045
rf_32,09:49:00,Spring,48.00087912087912
rf_32,09:49:00,Summer,0
rf_32,09:49:00,Winter,109.55684782608695
rf_32,09:50:00,Autumn,25.890760869565216
rf_32,09:50:00,Spring,48.11593406593407
rf_32,09:50:00,Summer,0
rf_32,09:50:00,Winter,118.13141304347826
rf_32,09:51:00,Autumn,25.890760869565216
rf_32,09:51:00,Spring,48.17857142857143
rf_32,09:51:00,Summer,0
rf_32,09:51:00,Winter,122.10108695652173
rf_32,09:52:00,Autumn,26.39141304347826
rf_32,09:52:00,Spring,43.70054945054945
rf_32,09:52:00,Summer,0
rf_32,09:52:00,Winter,126.61304347826086
rf_32,09:53:00,Autumn,27.222608695652173
rf_32,09:53:00,Spring,41.494615384615386
rf_32,09:53:00,Summer,0
rf_32,09:53:00,Winter,129.12195652173912
rf_32,09:54:00,Autumn,27.42402173913044
rf_32,09:54:00,Spring,40.68065934065934
rf_32,09:54:00,Summer,0
rf_32,09:54:00,Winter,114.56478260869567
rf_32,09:55:00,Autumn,26.850978260869564
rf_32,09:55:00,Spring,41.16076923076923
rf_32,09:55:00,Summer,0
rf_32,09:55:00,Winter,115.3545652173913
rf_32,09:56:00,Autumn,27.036739130434785
rf_32,09:56:00,Spring,41.09285714285714
rf_32,09:56:00,Summer,0
rf_32,09:56:00,Winter,119.25184782608696
rf_32,09:57:00,Autumn,27.124565217391304
rf_32,09:57:00,Spring,40.466483516483514
rf_32,09:57:00,Summer,0
rf_32,09:57:00,Winter,119.92304347826087
rf_32,09:58:00,Autumn,27.207391304347826
rf_32,09:58:00,Spring,40.08032967032967
rf_32,09:58:00,Summer,0
rf_32,09:58:00,Winter,116.7225
rf_32,09:59:00,Autumn,20.90945652173913
rf_32,09:59:00,Spring,40.716923076923074
rf_32,09:59:00,Summer,0
rf_32,09:59:00,Winter,112.20663043478261
rf_32,10:00:00,Autumn,20.823260869565217
rf_32,10:00:00,Spring,40.71120879120879
rf_32,10:00:00,Summer,0
rf_32,10:00:00,Winter,100.67934782608695
rf_32,10:01:00,Autumn,20.92119565217391
rf_32,10:01:00,Spring,41.02989010989011
rf_32,10:01:00,Summer,0
rf_32,10:01:00,Winter,104.82130434782609
rf_32,10:02:00,Autumn,20.879891304347826
rf_32,10:02:00,Spring,41.051098901098904
rf_32,10:02:00,Summer,0
rf_32,10:02:00,Winter,111.89195652173912
rf_32,10:03:00,Autumn,20.91597826086957
rf_32,10:03:00,Spring,41.16604395604396
rf_32,10:03:00,Summer,0
rf_32,10:03:00,Winter,122.18869565217392
rf_32,10:04:00,Autumn,20.890326086956524
rf_32,10:04:00,Spring,41.635604395604396
rf_32,10:04:00,Summer,0
rf_32,10:04:00,Winter,111.87
rf_32,10:05:00,Autumn,20.93173913043478
rf_32,10:05:00,Spring,41.55747252747253
rf_32,10:05:00,Summer,0
rf_32,10:05:00,Winter,105.35152173913043
rf_32,10:06:00,Autumn,20.93173913043478
rf_32,10:06:00,Spring,41.23879120879121
rf_32,10:06:00,Summer,0
rf_32,10:06:00,Winter,112.69677777777777
rf_32,10:07:00,Autumn,17.163956043956045
rf_32,10:07:00,Spring,41.56241758241759
rf_32,10:07:00,Summer,0
rf_32,10:07:00,Winter,102.83945054945055
rf_32,10:08:00,Autumn,13.804505494505495
rf_32,10:08:00,Spring,41.29615384615384
rf_32,10:08:00,Summer,0
rf_32,10:08:00,Winter,113.79296703296703
rf_32,10:09:00,Autumn,13.841098901098901
rf_32,10:09:00,Spring,40.30472527472528
rf_32,10:09:00,Summer,0
rf_32,10:09:00,Winter,112.94326086956522
rf_32,10:10:00,Autumn,13.80978021978022
rf_32,10:10:00,Spring,40.60208791208791
rf_32,10:10:00,Summer,0
rf_32,10:10:00,Winter,113.87641304347825
rf_32,10:11:00,Autumn,13.767912087912087
rf_32,10:11:00,Spring,41.73967032967033
rf_32,10:11:00,Summer,0
rf_32,10:11:00,Winter,110.46369565217391
rf_32,10:12:00,Autumn,13.773186813186815
rf_32,10:12:00,Spring,40.2367032967033
rf_32,10:12:00,Summer,0
rf_32,10:12:00,Winter,101.45206521739131
rf_32,10:13:00,Autumn,13.710549450549449
rf_32,10:13:00,Spring,39.62615384615385
rf_32,10:13:00,Summer,0
rf_32,10:13:00,Winter,101.14760869565217
rf_32,10:14:00,Autumn,13.590659340659341
rf_32,10:14:00,Spring,39.73582417582418
rf_32,10:14:00,Summer,0
rf_32,10:14:00,Winter,101.19978260869564
rf_32,10:15:00,Autumn,13.167802197802198
rf_32,10:15:00,Spring,40.7434065934066
rf_32,10:15:00,Summer,0
rf_32,10:15:00,Winter,101.52478260869566
rf_32,10:16:00,Autumn,13.715824175824174
rf_32,10:16:00,Spring,40.96241758241758
rf_32,10:16:00,Summer,0
rf_32,10:16:00,Winter,101.90673913043479
rf_32,10:17:00,Autumn,14.51956043956044
rf_32,10:17:00,Spring,31.955934065934063
rf_32,10:17:00,Summer,0
rf_32,10:17:00,Winter,104.40989130434782
rf_32,10:18:00,Autumn,15.323296703296704
rf_32,10:18:00,Spring,32.81175824175824
rf_32,10:18:00,Summer,0
rf_32,10:18:00,Winter,105.21554347826087
rf_32,10:19:00,Autumn,14.775274725274725
rf_32,10:19:00,Spring,32.81197802197802
rf_32,10:19:00,Summer,0
rf_32,10:19:00,Winter,103.46565217391304
rf_32,10:20:00,Autumn,14.008131868131867
rf_32,10:20:00,Spring,31.18879120879121
rf_32,10:20:00,Summer,0
rf_32,10:20:00,Winter,104.20423913043479
rf_32,10:21:00,Autumn,13.929670329670328
rf_32,10:21:00,Spring,31.371208791208787
rf_32,10:21:00,Summer,0
rf_32,10:21:00,Winter,96.03336956521738
rf_32,10:22:00,Autumn,13.966263736263734
rf_32,10:22:00,Spring,30.828461538461543
rf_32,10:22:00,Summer,0
rf_32,10:22:00,Winter,96.13108695652173
rf_32,10:23:00,Autumn,14.018351648351647
rf_32,10:23:00,Spring,31.084175824175823
rf_32,10:23:00,Summer,0
rf_32,10:23:00,Winter,100.28010869565217
rf_32,10:24:00,Autumn,14.09153846153846
rf_32,10:24:00,Spring,31.423736263736263
rf_32,10:24:00,Summer,0
rf_32,10:24:00,Winter,100.1666304347826
rf_32,10:25:00,Autumn,14.102087912087912
rf_32,10:25:00,Spring,33.26076923076923
rf_32,10:25:00,Summer,0
rf_32,10:25:00,Winter,97.54565217391306
rf_32,10:26:00,Autumn,14.107362637362638
rf_32,10:26:00,Spring,33.892087912087916
rf_32,10:26:00,Summer,0
rf_32,10:26:00,Winter,98.87739130434782
rf_32,10:27:00,Autumn,14.128131868131867
rf_32,10:27:00,Spring,32.832637362637364
rf_32,10:27:00,Summer,0
rf_32,10:27:00,Winter,98.20119565217392
rf_32,10:28:00,Autumn,14.122857142857141
rf_32,10:28:00,Spring,31.76274725274725
rf_32,10:28:00,Summer,0
rf_32,10:28:00,Winter,96.15173913043478
rf_32,10:29:00,Autumn,14.17
rf_32,10:29:00,Spring,31.433846153846154
rf_32,10:29:00,Summer,0
rf_32,10:29:00,Winter,89.32945054945054
rf_32,10:30:00,Autumn,14.041630434782608
rf_32,10:30:00,Spring,31.96098901098901
rf_32,10:30:00,Summer,0
rf_32,10:30:00,Winter,86.14391304347826
rf_32,10:31:00,Autumn,14.00554347826087
rf_32,10:31:00,Spring,33.114725274725274
rf_32,10:31:00,Summer,0
rf_32,10:31:00,Winter,88.52402173913043
rf_32,10:32:00,Autumn,13.938369565217391
rf_32,10:32:00,Spring,32.94736263736264
rf_32,10:32:00,Summer,0
rf_32,10:32:00,Winter,96.43728260869565
rf_32,10:33:00,Autumn,13.927934782608697
rf_32,10:33:00,Spring,31.783516483516486
rf_32,10:33:00,Summer,0
rf_32,10:33:00,Winter,91.22347826086956
rf_32,10:34:00,Autumn,13.974565217391305
rf_32,10:34:00,Spring,32.46714285714286
rf_32,10:34:00,Summer,0
rf_32,10:34:00,Winter,80.1041304347826
rf_32,10:35:00,Autumn,13.943586956521738
rf_32,10:35:00,Spring,33.36516483516483
rf_32,10:35:00,Summer,0
rf_32,10:35:00,Winter,83.0879347826087
rf_32,10:36:00,Autumn,13.938369565217391
rf_32,10:36:00,Spring,33.26615384615384
rf_32,10:36:00,Summer,0
rf_32,10:36:00,Winter,88.17086956521739
rf_32,10:37:00,Autumn,13.948804347826087
rf_32,10:37:00,Spring,32.50912087912088
rf_32,10:37:00,Summer,0
rf_32,10:37:00,Winter,89.93086956521738
rf_32,10:38:00,Autumn,13.92271739130435
rf_32,10:38:00,Spring,30.99032967032967
rf_32,10:38:00,Summer,0
rf_32,10:38:00,Winter,88.61434782608696
rf_32,10:39:00,Autumn,13.943586956521738
rf_32,10:39:00,Spring,31.371208791208787
rf_32,10:39:00,Summer,0
rf_32,10:39:00,Winter,87.43271739130435
rf_32,10:40:00,Autumn,13.938369565217391
rf_32,10:40:00,Spring,32.378681318681316
rf_32,10:40:00,Summer,0
rf_32,10:40:00,Winter,87.50510869565218
rf_32,10:41:00,Autumn,13.933152173913042
rf_32,10:41:00,Spring,33.92879120879121
rf_32,10:41:00,Summer,0
rf_32,10:41:00,Winter,87.08173913043478
rf_32,10:42:00,Autumn,14.248021978021978
rf_32,10:42:00,Spring,33.33395604395604
rf_32,10:42:00,Summer,0
rf_32,10:42:00,Winter,86.56543478260869
rf_32,10:43:00,Autumn,14.542391304347827
rf_32,10:43:00,Spring,32.472527472527474
rf_32,10:43:00,Summer,0
rf_32,10:43:00,Winter,86.80304347826088
rf_32,10:44:00,Autumn,14.537065217391305
rf_32,10:44:00,Spring,31.188791208791212
rf_32,10:44:00,Summer,0
rf_32,10:44:00,Winter,87.59782608695652
rf_32,10:45:00,Autumn,14.537065217391305
rf_32,10:45:00,Spring,31.324615384615385
rf_32,10:45:00,Summer,0
rf_32,10:45:00,Winter,90.54554347826088
rf_32,10:46:00,Autumn,14.578478260869565
rf_32,10:46:00,Spring,32.50923076923077
rf_32,10:46:00,Summer,0
rf_32,10:46:00,Winter,88.86923913043479
rf_32,10:47:00,Autumn,14.635217391304348
rf_32,10:47:00,Spring,33.22956043956044
rf_32,10:47:00,Summer,0
rf_32,10:47:00,Winter,84.83739130434783
rf_32,10:48:00,Autumn,14.666195652173913
rf_32,10:48:00,Spring,33.10428571428571
rf_32,10:48:00,Summer,0
rf_32,10:48:00,Winter,82.06510869565217
rf_32,10:49:00,Autumn,14.678695652173914
rf_32,10:49:00,Spring,33.13021978021978
rf_32,10:49:00,Summer,0
rf_32,10:49:00,Winter,78.18869565217392
rf_32,10:50:00,Autumn,14.698804347826087
rf_32,10:50:00,Spring,32.4778021978022
rf_32,10:50:00,Summer,0
rf_32,10:50:00,Winter,75.3445652173913
rf_32,10:51:00,Autumn,14.70445652173913
rf_32,10:51:00,Spring,33.19637362637363
rf_32,10:51:00,Summer,0
rf_32,10:51:00,Winter,74.3241304347826
rf_32,10:52:00,Autumn,14.709673913043478
rf_32,10:52:00,Spring,33.56186813186813
rf_32,10:52:00,Summer,0
rf_32,10:52:00,Winter,75.60423913043478
rf_32,10:53:00,Autumn,14.683913043478261
rf_32,10:53:00,Spring,33.07637362637362
rf_32,10:53:00,Summer,0
rf_32,10:53:00,Winter,74.9225
rf_32,10:54:00,Autumn,14.704021739130434
rf_32,10:54:00,Spring,33.46802197802197
rf_32,10:54:00,Summer,0
rf_32,10:54:00,Winter,74.05576086956522
rf_32,10:55:00,Autumn,14.720108695652174
rf_32,10:55:00,Spring,33.582637362637364
rf_32,10:55:00,Summer,0
rf_32,10:55:00,Winter,74.01945652173913
rf_32,10:56:00,Autumn,14.699239130434782
rf_32,10:56:00,Spring,31.218131868131866
rf_32,10:56:00,Summer,0
rf_32,10:56:00,Winter,74.08673913043478
rf_32,10:57:00,Autumn,14.660978260869564
rf_32,10:57:00,Spring,31.343406593406595
rf_32,10:57:00,Summer,0
rf_32,10:57:00,Winter,74.03989130434783
rf_32,10:58:00,Autumn,14.599021739130434
rf_32,10:58:00,Spring,32.62241758241758
rf_32,10:58:00,Summer,0
rf_32,10:58:00,Winter,73.57902173913044
rf_32,10:59:00,Autumn,14.69717391304348
rf_32,10:59:00,Spring,33.29560439560439
rf_32,10:59:00,Summer,0
rf_32,10:59:00,Winter,67.14141304347827
rf_32,11:00:00,Autumn,14.937032967032966
rf_32,11:00:00,Spring,33.15076086956522
rf_32,11:00:00,Summer,0
rf_32,11:00:00,Winter,67.11076086956523
rf_32,11:01:00,Autumn,14.963076923076922
rf_32,11:01:00,Spring,33.125
rf_32,11:01:00,Summer,0
rf_32,11:01:00,Winter,67.40869565217392
rf_32,11:02:00,Autumn,14.963186813186814
rf_32,11:02:00,Spring,32.133804347826086
rf_32,11:02:00,Summer,0
rf_32,11:02:00,Winter,68.37032608695652
rf_32,11:03:00,Autumn,14.937142857142858
rf_32,11:03:00,Spring,31.586630434782606
rf_32,11:03:00,Summer,0
rf_32,11:03:00,Winter,70.87913043478261
rf_32,11:04:00,Autumn,15.264285714285714
rf_32,11:04:00,Spring,32.009565217391305
rf_32,11:04:00,Summer,0
rf_32,11:04:00,Winter,64.49869565217391
rf_32,11:05:00,Autumn,15.295494505494506
rf_32,11:05:00,Spring,33.424239130434785
rf_32,11:05:00,Summer,0
rf_32,11:05:00,Winter,64.3333695652174
rf_32,11:06:00,Autumn,15.217142857142857
rf_32,11:06:00,Spring,34.27586956521739
rf_32,11:06:00,Summer,0
rf_32,11:06:00,Winter,67.2291304347826
rf_32,11:07:00,Autumn,15.227692307692308
rf_32,11:07:00,Spring,33.48097826086956
rf_32,11:07:00,Summer,0
rf_32,11:07:00,Winter,68.97880434782608
rf_32,11:08:00,Autumn,15.227582417582418
rf_32,11:08:00,Spring,33.25369565217392
rf_32,11:08:00,Summer,0
rf_32,11:08:00,Winter,69.43836956521739
rf_32,11:09:00,Autumn,15.295494505494506
rf_32,11:09:00,Spring,33.39847826086957
rf_32,11:09:00,Summer,0
rf_32,11:09:00,Winter,68.67478260869565
rf_32,11:10:00,Autumn,15.201648351648354
rf_32,11:10:00,Spring,32.47967391304348
rf_32,11:10:00,Summer,0
rf_32,11:10:00,Winter,67.84880434782609
rf_32,11:11:00,Autumn,15.232967032967034
rf_32,11:11:00,Spring,32.43826086956522
rf_32,11:11:00,Summer,0
rf_32,11:11:00,Winter,67.26021739130435
rf_32,11:12:00,Autumn,15.165054945054944
rf_32,11:12:00,Spring,33.8629347826087
rf_32,11:12:00,Summer,0
rf_32,11:12:00,Winter,67.27586956521739
rf_32,11:13:00,Autumn,15.133736263736264
rf_32,11:13:00,Spring,34.66847826086956
rf_32,11:13:00,Summer,0
rf_32,11:13:00,Winter,66.97152173913044
